"Result:CPU vUSN(2026-03-06 094524)_20260306_104633.csv"
"Save Time:2026-03-06 10:46:33"
"User Name:fraser.msusa"


"NE Type Name:vUSN"

"NE Names:CLOUDUSN;LMB_vUSN01"

"Function Subset Name:CPU performance measurement"

"Total 2,709 records"

"Start Time","Period (min)","NE Name","VM","CPU average usage (%)","CPU max usage (%)","CPU usage (%)"
"2026-03-02 17:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","38","39","39"
"2026-03-02 17:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","22","22"
"2026-03-02 17:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","22","23","22"
"2026-03-02 17:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","17","15"
"2026-03-02 17:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","20","20"
"2026-03-02 17:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","54","55","55"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","55","57","56"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","45","47","46"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","32"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","13","14","14"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","13","14","13"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","13"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","37","38","38"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","34","36","36"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","38","39","39"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","37","39","39"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","36","38","38"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","37","39","39"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","13","11"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","41","43","42"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","40","42","41"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","38","40","40"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","22","23","23"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","22","24","24"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","16","15"
"2026-03-02 18:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","57","58","58"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","46","47","47"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","32"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","13","14","14"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","13","14","13"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","13"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","37","38","38"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","34","36","35"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","38","40","38"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","38","39","38"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","36","38","37"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","38","39","38"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","41","43","42"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","41","42","41"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","39","40","40"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","23","24","24"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","24","25","25"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","17","16"
"2026-03-02 19:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","58","59","59"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","47","49","48"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","32"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","13","14","14"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","13","14","13"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","36","38","36"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","34","35","34"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","37","39","37"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","37","39","37"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","35","37","35"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","37","39","37"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","41","43","40"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","40","42","40"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","38","40","39"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","24","25","24"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","25","26","25"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","16","15"
"2026-03-02 20:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","58","59","57"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","47","49","46"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","31","32","31"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","12","14","13"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","12","14","13"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","12","13","12"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","33","37","32"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","31","34","30"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","34","37","33"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","34","37","32"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","33","36","32"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","34","37","33"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","39","41","38"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","38","41","37"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","36","39","36"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","24","25","23"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","24","25","24"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","16","15"
"2026-03-02 21:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","18","21","19"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","28","31","26"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","30","31","29"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","11","13","12"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","11","13","11"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","11","12","11"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","29","32","28"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","55","58","53"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","30","33","28"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","29","33","28"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","28","32","27"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","29","33","28"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","35","38","35"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","35","37","34"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","34","36","34"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","21","24","20"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","21","24","20"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","15"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","21","18"
"2026-03-02 22:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","44","47","44"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","49","53","47"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","42","44","41"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","28","30","28"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","12","11"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","12","11"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","10","11","10"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","26","28","26"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","24","27","25"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","26","29","27"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","26","29","26"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","25","28","26"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","26","29","26"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","33","35","33"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","32","34","32"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","31","33","33"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","18","20","17"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","18","21","18"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","17","15"
"2026-03-02 23:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","21","18"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","44","48","43"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","40","42","39"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","28","29","28"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","10","11","10"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","24","27","25"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","23","25","23"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","24","27","25"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","24","27","24"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","26","24"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","24","27","25"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","32","34","32"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","31","33","31"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","32","31"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","16","18","16"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","17","19","17"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","16"
"2026-03-03 00:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","22","21"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","41","43","41"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","39","40","40"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","28","28"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","10","10"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","23","25","24"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","24","22"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","24","25","24"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","24","25","25"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","24","24"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","23","25","24"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","32","33","32"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","30","32","31"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","31","31"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","15","17","16"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","17","16"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","30","15"
"2026-03-03 01:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","30","19"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","28","28"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","10","10"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","23","25","24"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","24","22"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","23","25","24"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","23","25","24"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","24","23"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","23","25","24"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","41","43","41"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","31","33","32"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","30","32","31"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","31","31"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","15","17","16"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","17","16"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","17","15"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","20","19"
"2026-03-03 02:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","39","40","39"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","41","42","42"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","39","40","40"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","28","28"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","10","10"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","23","24","24"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","23","23"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","23","24","24"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","23","25","24"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","22","24","24"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","23","25","25"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","12"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","31","33","32"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","30","31","31"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","31","31"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","15","16","16"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","17","16"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","15","21","16"
"2026-03-03 03:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","22","18"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","42","43","43"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","39","41","40"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","27","28","28"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","11","11"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","10"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","9","10","10"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","23","25","25"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0067","22","24","24"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0078","24","25","25"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0079","24","25","25"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0080","23","25","25"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0081","24","25","25"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0075","11","12","11"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_J_0076","11","12","12"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0068","32","33","33"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0069","31","32","32"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_O_0077","30","31","31"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0072","16","17","17"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_P_0073","16","18","17"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_0","14","17","15"
"2026-03-03 04:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=LLG_USN01_OMU_1","17","22","18"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0064","45","51","51"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0065","41","43","42"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=IPU_A_0074","28","30","30"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0070","10","12","12"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0071","10","11","11"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SDU_A_0082","10","11","11"
"2026-03-03 05:00:00","60","CLOUDUSN","nodeName=VNFP, VM Name=SPU_B_0066","26","29","29"
