"Result:CPU vUSN(2026-03-06 094524)_20260306_104527.csv"
"Save Time:2026-03-06 10:45:27"
"User Name:fraser.msusa"


"NE Type Name:vUSN"

"NE Names:CLOUDUSN;LMB_vUSN01"

"Function Subset Name:CPU performance measurement"

"Total 2,451 records"

"Start Time","Period (min)","NE Name","VM","CPU average usage (%)","CPU max usage (%)","CPU usage (%)"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","43","46","42"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","43","46","43"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","9","10","9"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","9"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","9","10","9"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","25","27","25"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","24","27","24"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","25","27","25"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","25","27","25"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","25","28","26"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","27","29","27"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","27","29","27"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","27","29","27"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","23","25","22"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","23","25","23"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","25","22"
"2026-03-04 23:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","27","34","26"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","40","43","40"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","40","43","40"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","9","10","9"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","9"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","23","25","23"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","22","25","22"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","23","25","23"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","23","25","23"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","23","26","23"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","27","26"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","25","27","26"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","26","27","26"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","21","23","21"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","21","23","21"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","21"
"2026-03-05 00:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","30","26"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","39","40","39"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","39","40","39"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","8"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","23","22"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","21","23","22"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","23","22"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","23","22"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","22","23","23"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","26","25"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","25","26","25"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","25","26","25"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","20","21","21"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","21","22","21"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","30","22"
"2026-03-05 01:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","37","25"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","38","39","39"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","38","39","39"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","8"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","23","23"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","21","22","22"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","23","22"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","23","23"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","22","23","23"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","26","25"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","24","25","25"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","25","26","26"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","20","21","21"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","21","22","21"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","22"
"2026-03-05 02:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","31","25"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","22","24","24"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","8","9","9"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","8"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","9"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","22","23","23"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","22","23","23"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","22","23","23"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","22","24","23"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","39","40","40"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","10","11","11"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","26","26"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","25","26","26"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","25","26","26"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","21","22","21"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","21","22","22"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","21"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","31","26"
"2026-03-05 03:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","39","40","40"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","40","41","41"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","40","41","41"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","9","9","9"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","9","9"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","8","9","9"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","23","24","24"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","22","24","23"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","23","24","24"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","23","24","24"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","23","25","25"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","25","27","26"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","25","26","26"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","26","27","27"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","21","22","22"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","22","23","23"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","22"
"2026-03-05 04:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","26","30","26"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","41","44","43"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","42","44","44"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","9","10","10"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","8","10","9"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","9","10","10"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","25","29","29"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","25","28","28"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","25","29","29"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","26","29","29"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","26","29","29"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","12","11"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","27","29","29"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","27","29","29"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","27","30","30"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","23","25","25"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","23","26","26"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","22"
"2026-03-05 05:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","27","30","27"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","44","45","45"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","44","45","45"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","10","11","11"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","9","10","10"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","10","11","11"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","30","32","32"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","29","32","32"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","30","33","33"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","30","33","33"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","31","33","33"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","11","11"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","30","32","32"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","30","32","31"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","31","32","32"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","25","27","26"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","26","27","27"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","21","24","23"
"2026-03-05 06:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","31","27"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","35","28"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","10","11","11"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","10","11","11"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","33","34","34"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","33","34","34"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","33","35","35"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","33","35","34"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","34","35","35"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","33","33"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","33","33"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","32","33","33"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","27","27"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","26","27","27"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","23"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","45","46","46"
"2026-03-05 07:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","45","46","46"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","45","46","46"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","45","46","46"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","11","11"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","10","11","11"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","34","35","34"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","33","35","34"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","34","35","35"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","34","35","35"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","35","36","36"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","11","11"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","12"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","33","33"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","33","33"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","33","34","33"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","27","26"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","28","27"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","24","22"
"2026-03-05 08:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","32","27"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","46","47","46"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","45","46","46"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","11","11"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","11","11"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","34","35","34"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","34","35","34"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","34","35","35"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","34","35","35"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","35","36","35"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","12","11"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","33","33"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","33","33"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","33","34","33"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","27","27"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","28","27"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","24","22"
"2026-03-05 09:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","28","32","28"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","46","47","46"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","45","47","46"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","11","11"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","11","11"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","33","36","34"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","34","37","34"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","34","37","34"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","34","37","35"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","35","38","35"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0079","11","12","11"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_J_0080","11","12","11"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0074","32","34","33"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0075","32","35","33"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_O_0076","33","35","33"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0077","26","27","27"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_P_0078","27","28","27"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_0","22","25","23"
"2026-03-05 10:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=LMB_CloudUSN01_OMU_1","29","43","27"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0064","45","47","46"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=IPU_A_0065","45","46","46"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0066","11","11","11"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0067","10","11","10"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SDU_A_0068","11","11","11"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0069","33","34","34"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0070","33","34","34"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0071","34","35","34"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0072","34","35","34"
"2026-03-05 11:00:00","60","LMB_vUSN01","nodeName=VNFP, VM Name=SPU_B_0073","34","36","35"
